label,score
neutral,0.6883310675621033
neutral,0.936436891555786
neutral,0.9920881390571594
disappointment,0.4558204710483551
amusement,0.4354010820388794
curiosity,0.441094309091568
neutral,0.9117582440376282
neutral,0.9461074471473694
neutral,0.9703634977340698
confusion,0.667155921459198
realization,0.9947951436042786
realization,0.4986501634120941
disapproval,0.6121459007263184
anger,0.9752895832061768
neutral,0.9959968328475952
disapproval,0.7955968976020813
remorse,0.6902036070823669
disapproval,0.8910925388336182
amusement,0.9350594282150269
confusion,0.8611053824424744
excitement,0.9031516313552856
neutral,0.9966805577278136
amusement,0.9673005938529968
curiosity,0.9439881443977356
admiration,0.8088562488555908
fear,0.837086021900177
disapproval,0.873253345489502
neutral,0.8002738952636719
annoyance,0.6724845767021179
neutral,0.9899847507476808
disapproval,0.9068734049797058
disappointment,0.4241757690906524
neutral,0.9355707764625548
curiosity,0.958135426044464
realization,0.9908406138420104
admiration,0.9709156155586244
neutral,0.8885258436203003
neutral,0.9936777949333192
neutral,0.978549063205719
neutral,0.9972530007362366
neutral,0.9659457206726074
fear,0.8699707984924316
neutral,0.9973477125167848
disapproval,0.630333662033081
confusion,0.9848506450653076
disapproval,0.8316851258277893
sadness,0.5577912926673889
neutral,0.4435105323791504
anger,0.8433497548103333
neutral,0.9655598402023317
optimism,0.9356746077537536
neutral,0.982761561870575
annoyance,0.3244438469409942
neutral,0.9767589569091796
realization,0.4795842170715332
curiosity,0.5363001227378845
realization,0.9945899248123168
neutral,0.9405146241188048
fear,0.9931361675262452
curiosity,0.9202765822410583
amusement,0.9355419278144836
neutral,0.8860342502593994
surprise,0.9952437281608582
disapproval,0.4097383320331573
curiosity,0.532810389995575
admiration,0.9935879707336426
fear,0.9951472878456116
disgust,0.7219217419624329
surprise,0.936384379863739
neutral,0.926511287689209
admiration,0.9169809818267822
curiosity,0.9392954111099244
curiosity,0.7036957144737244
neutral,0.9423049688339232
approval,0.2827727198600769
neutral,0.956639051437378
annoyance,0.93983393907547
remorse,0.5249542593955994
disapproval,0.7336618900299072
neutral,0.9946178793907166
disappointment,0.7888142466545105
admiration,0.9712136387825012
approval,0.9589911103248596
realization,0.988231122493744
neutral,0.9030585885047911
realization,0.8821763396263123
fear,0.9402552843093872
neutral,0.961395263671875
amusement,0.9794214963912964
neutral,0.4406226873397827
neutral,0.4406226873397827
confusion,0.9920843839645386
disapproval,0.4739960134029388
neutral,0.9952581524848938
neutral,0.9162188172340392
admiration,0.9064111709594728
neutral,0.980791449546814
approval,0.6139864921569824
realization,0.6297461986541748
neutral,0.977867066860199
neutral,0.5915913581848145
fear,0.7945175766944885
disgust,0.6637331247329712
anger,0.9030483961105348
neutral,0.5027989745140076
confusion,0.9835038185119628
realization,0.3637206256389618
neutral,0.9942148327827454
anger,0.7711093425750732
curiosity,0.5005583167076111
neutral,0.9920661449432372
curiosity,0.9270437955856324
desire,0.992760419845581
curiosity,0.98685222864151
annoyance,0.9812088012695312
admiration,0.9331642389297484
neutral,0.9948798418045044
neutral,0.9670480489730836
neutral,0.9980725049972534
confusion,0.4244009852409363
approval,0.7943657040596008
neutral,0.9977391958236694
curiosity,0.3476873934268951
realization,0.9968838095664978
neutral,0.9342116713523864
neutral,0.6667264103889465
disappointment,0.8354576230049133
disappointment,0.4548241794109344
neutral,0.997221827507019
neutral,0.8066723942756653
excitement,0.9242551326751708
fear,0.950839102268219
excitement,0.7585666179656982
curiosity,0.967600405216217
annoyance,0.6012662649154663
disapproval,0.8495453000068665
neutral,0.9934998750686646
curiosity,0.9401516914367676
realization,0.9157779812812804
anger,0.4611182510852813
disapproval,0.992339253425598
fear,0.9823931455612184
neutral,0.7249342799186707
disapproval,0.9947132468223572
confusion,0.9882899522781372
disapproval,0.8355010151863098
neutral,0.549990713596344
neutral,0.9916957020759584
realization,0.7136053442955017
curiosity,0.9253100156784058
fear,0.4449264705181122
approval,0.4556732475757599
fear,0.9673256278038024
disapproval,0.9559791684150696
love,0.6247310042381287
neutral,0.5520959496498108
disappointment,0.8425445556640625
neutral,0.675636351108551
approval,0.5583575367927551
fear,0.9859632849693298
neutral,0.9518199563026428
realization,0.6279424428939819
neutral,0.9854612946510316
confusion,0.9719335436820984
annoyance,0.9887807369232178
approval,0.945446252822876
realization,0.5447263121604919
neutral,0.9955286383628844
approval,0.4909828603267669
neutral,0.6683000922203064
disappointment,0.9604965448379515
remorse,0.4178079962730407
surprise,0.3841606080532074
neutral,0.9808381199836732
neutral,0.9974644184112548
caring,0.5376437306404114
neutral,0.9603410363197328
confusion,0.4513749182224273
neutral,0.9690111875534058
disgust,0.5625207424163818
neutral,0.9880424737930298
confusion,0.9590019583702089
neutral,0.3587821125984192
curiosity,0.9893196821212769
disgust,0.4355522394180298
neutral,0.5523445010185242
disapproval,0.5940552949905396
confusion,0.6202685832977295
curiosity,0.9950372576713562
realization,0.950057864189148
annoyance,0.5508308410644531
disapproval,0.9838114380836488
realization,0.8884742856025696
realization,0.8502664566040039
approval,0.7709187865257263
fear,0.9849071502685548
neutral,0.3533486425876617
disapproval,0.6044739484786987
neutral,0.9900732040405272
confusion,0.9642602205276488
confusion,0.7423118352890015
neutral,0.8315539360046387
neutral,0.9797190427780152
admiration,0.9859787821769714
anger,0.9752295017242432
remorse,0.5058106184005737
disapproval,0.6891814470291138
neutral,0.997556447982788
annoyance,0.9388805031776428
admiration,0.5035821795463562
neutral,0.8407471179962158
disapproval,0.51783686876297
surprise,0.9615784883499146
disapproval,0.4898147284984588
fear,0.8603231310844421
confusion,0.4620008170604706
annoyance,0.9515838027000428
annoyance,0.9503350853919984
confusion,0.8986358046531677
realization,0.863219678401947
fear,0.4041305780410766
disapproval,0.9448850154876708
neutral,0.9938408136367798
neutral,0.5790520906448364
approval,0.8109332323074341
disappointment,0.7941168546676636
neutral,0.4721456468105316
neutral,0.939801812171936
neutral,0.8876193165779114
sadness,0.5797848105430603
neutral,0.9900492429733276
neutral,0.5792194604873657
curiosity,0.9888141751289368
neutral,0.9581180214881896
neutral,0.8342638611793518
amusement,0.9889935851097108
remorse,0.74984210729599
desire,0.5124385952949524
neutral,0.3799818158149719
confusion,0.9925224184989928
realization,0.991669774055481
sadness,0.2720959186553955
sadness,0.8096555471420288
disapproval,0.6653063893318176
disapproval,0.4645046889781952
neutral,0.9872815012931824
confusion,0.6652275323867798
neutral,0.851305365562439
neutral,0.9346441626548768
anger,0.6024261116981506
caring,0.941027045249939
admiration,0.9154531955718994
surprise,0.9098533987998962
disapproval,0.9435524940490724
neutral,0.7862033247947693
neutral,0.6077646017074585
neutral,0.4981968104839325
neutral,0.9703943729400636
gratitude,0.4769894182682037
surprise,0.6303390264511108
neutral,0.8956848382949829
admiration,0.8974272608757019
neutral,0.9714297652244568
disapproval,0.9637160897254944
fear,0.9862739443778992
curiosity,0.5114972591400146
neutral,0.7360745668411255
amusement,0.9820167422294616
remorse,0.4799671173095703
neutral,0.7306016087532043
approval,0.4529536962509155
realization,0.9949440360069276
embarrassment,0.8082300424575806
surprise,0.6646246910095215
neutral,0.9841195940971376
curiosity,0.9876167178153992
neutral,0.9847443699836732
surprise,0.9794649481773376
disappointment,0.8658478856086731
neutral,0.9030827283859252
neutral,0.9341957569122314
neutral,0.541423499584198
disapproval,0.8438084721565247
realization,0.8574185371398926
neutral,0.997097373008728
confusion,0.8288187384605408
neutral,0.6150715351104736
disapproval,0.4822248518466949
confusion,0.445665568113327
neutral,0.944749653339386
realization,0.9088280200958252
amusement,0.9632654786109924
realization,0.990754783153534
neutral,0.6133888959884644
curiosity,0.9825018644332886
disapproval,0.3866159319877624
neutral,0.9940170049667358
confusion,0.4410427212715149
annoyance,0.9527541995048524
curiosity,0.9866427183151244
neutral,0.7862221002578735
curiosity,0.7193537950515747
desire,0.7793413996696472
annoyance,0.902064323425293
anger,0.4061616659164428
neutral,0.9976840019226074
optimism,0.9661455750465392
optimism,0.852039635181427
neutral,0.991067111492157
neutral,0.9928418397903442
fear,0.9940582513809204
admiration,0.9909385442733764
neutral,0.9161274433135986
neutral,0.9451332688331604
disappointment,0.9186349511146544
optimism,0.9797557592391968
neutral,0.8865706920623779
neutral,0.922739565372467
neutral,0.9671905636787416
nervousness,0.8825254440307617
approval,0.4227033853530884
neutral,0.7144266963005066
disapproval,0.974477231502533
neutral,0.7096365690231323
disapproval,0.450481504201889
approval,0.9425060153007508
excitement,0.4471966624259949
amusement,0.785233736038208
amusement,0.981886386871338
neutral,0.5866580009460449
remorse,0.6058484315872192
neutral,0.9940035939216614
disapproval,0.7853626608848572
realization,0.9959837198257446
disappointment,0.9173831939697266
confusion,0.546419620513916
realization,0.6015720367431641
neutral,0.9733707308769226
sadness,0.5244627594947815
approval,0.3507167100906372
approval,0.2830090820789337
disappointment,0.7036390900611877
admiration,0.6836197972297668
disapproval,0.5845255255699158
surprise,0.994882106781006
neutral,0.9979362487792968
neutral,0.5469221472740173
caring,0.91010844707489
neutral,0.724959135055542
surprise,0.9879010915756226
realization,0.6951636672019958
optimism,0.3405022919178009
disappointment,0.6909387707710266
neutral,0.9826254844665528
neutral,0.9388967752456664
neutral,0.9943339824676514
neutral,0.8004443049430847
confusion,0.9926281571388244
neutral,0.9603118300437928
neutral,0.9948140382766724
neutral,0.9974679946899414
annoyance,0.609735906124115
disappointment,0.8494455814361572
neutral,0.9416749477386476
approval,0.9147117137908936
amusement,0.4352003335952759
confusion,0.6123849153518677
confusion,0.6525632739067078
disapproval,0.8884328007698059
curiosity,0.8081111311912537
approval,0.8521029949188232
approval,0.45294389128685
fear,0.9909324645996094
neutral,0.9888997077941896
neutral,0.7192280292510986
surprise,0.5078843235969543
neutral,0.7494664192199707
fear,0.9575400352478028
realization,0.5644827485084534
amusement,0.9439666867256165
anger,0.5045365691184998
realization,0.3325425982475281
realization,0.8849380016326904
annoyance,0.9650928378105164
confusion,0.5182475447654724
realization,0.4174723625183105
curiosity,0.754574716091156
neutral,0.5707534551620483
neutral,0.661200761795044
disgust,0.4913385212421417
surprise,0.9911442399024964
confusion,0.4416024088859558
neutral,0.8445578217506409
fear,0.9922199845314026
amusement,0.9851159453392028
neutral,0.5967453122138977
disappointment,0.9128315448760986
admiration,0.7687250971794128
curiosity,0.822729229927063
neutral,0.509217381477356
neutral,0.8240021467208862
annoyance,0.9099324345588684
remorse,0.71522057056427
optimism,0.7096326947212219
disappointment,0.7658936977386475
nervousness,0.7259184122085571
neutral,0.792454719543457
neutral,0.9941630959510804
confusion,0.814720630645752
amusement,0.8103139996528625
neutral,0.995088279247284
surprise,0.9836713075637816
neutral,0.6757456660270691
approval,0.5442459583282471
excitement,0.8724110126495361
disapproval,0.4002618491649627
disapproval,0.8793399930000305
remorse,0.7549272775650024
fear,0.9940239787101746
realization,0.8601328134536743
remorse,0.9436713457107544
neutral,0.9629018306732178
neutral,0.3144426941871643
disapproval,0.8076896071434021
neutral,0.5943261981010437
neutral,0.5943261981010437
fear,0.9529042840003968
disapproval,0.7041070461273193
neutral,0.6835940480232239
annoyance,0.9716109037399292
surprise,0.9793474078178406
neutral,0.9920624494552612
neutral,0.7936562299728394
confusion,0.8267444372177124
neutral,0.3683471381664276
surprise,0.8571068644523621
amusement,0.7053901553153992
realization,0.4965345859527588
neutral,0.9597339034080504
neutral,0.9920137524604796
disappointment,0.926545023918152
disapproval,0.9759100079536438
neutral,0.994726836681366
admiration,0.9471318125724792
disappointment,0.8335934281349182
neutral,0.9959838390350342
confusion,0.7089676260948181
disappointment,0.984028160572052
neutral,0.7753320932388306
anger,0.9877588152885436
neutral,0.759982705116272
disapproval,0.9846153855323792
curiosity,0.6063434481620789
curiosity,0.9203842282295228
neutral,0.790013313293457
neutral,0.5075892210006714
amusement,0.9923356175422668
neutral,0.8728504776954651
neutral,0.9937811493873596
neutral,0.9483330249786376
confusion,0.7411398887634277
neutral,0.9882633090019226
realization,0.6293383240699768
annoyance,0.9578282237052916
caring,0.9547957181930542
neutral,0.9962857961654664
curiosity,0.8698133826255798
admiration,0.9952189326286316
admiration,0.9514963626861572
remorse,0.6587730050086975
sadness,0.9893503785133362
neutral,0.602587878704071
neutral,0.7140685319900513
admiration,0.5712845325469971
neutral,0.9894781708717346
confusion,0.9855592250823976
admiration,0.538138210773468
curiosity,0.9966036081314088
confusion,0.9221651554107666
disapproval,0.6920925974845886
confusion,0.5611971020698547
neutral,0.9974842071533204
neutral,0.9965433478355408
excitement,0.9927107095718384
neutral,0.697115957736969
neutral,0.4648305773735046
neutral,0.7987783551216125
disapproval,0.9091063737869264
confusion,0.9144853353500366
neutral,0.7980867624282837
sadness,0.8648282289505005
sadness,0.8967891931533813
fear,0.9637987017631532
neutral,0.9966253042221068
neutral,0.7415179014205933
fear,0.6116841435432434
annoyance,0.5487228631973267
realization,0.8474133014678955
neutral,0.6201619505882263
gratitude,0.9590763449668884
disappointment,0.5595322251319885
neutral,0.9753672480583192
neutral,0.9921751618385316
neutral,0.7871545553207397
neutral,0.9530256390571594
neutral,0.9401979446411132
neutral,0.9631505608558656
sadness,0.7674076557159424
love,0.7950804233551025
curiosity,0.9494378566741944
realization,0.984264075756073
approval,0.5499971508979797
