label,score
fear,0.851158618927002
realization,0.7938021421432495
admiration,0.867988109588623
approval,0.8914418816566467
neutral,0.9521484971046448
neutral,0.472278892993927
surprise,0.9806987643241882
neutral,0.9706166982650757
approval,0.5907849669456482
love,0.979091227054596
admiration,0.9936628341674805
admiration,0.957501232624054
neutral,0.7722098231315613
excitement,0.9926170706748962
neutral,0.9785717725753784
pride,0.9940154552459717
amusement,0.730177640914917
neutral,0.6205124258995056
disgust,0.40005090832710266
curiosity,0.5897178053855896
admiration,0.45452648401260376
neutral,0.9963328838348389
gratitude,0.9935179948806763
admiration,0.9573265910148621
neutral,0.37953510880470276
approval,0.5549653172492981
amusement,0.6379511952400208
joy,0.9291905760765076
fear,0.7500404715538025
admiration,0.4006364643573761
neutral,0.5213542580604553
realization,0.8992493748664856
neutral,0.7382310628890991
admiration,0.9921025633811951
neutral,0.9799017906188965
admiration,0.9902145862579346
approval,0.5362290740013123
desire,0.7599917054176331
neutral,0.43556955456733704
optimism,0.9773116707801819
amusement,0.9855601191520691
love,0.9723469018936157
admiration,0.8129511475563049
neutral,0.9914064407348633
curiosity,0.9955549836158752
admiration,0.9649361968040466
joy,0.6568036079406738
admiration,0.6340130567550659
neutral,0.7623710632324219
approval,0.9659916758537292
approval,0.985901951789856
neutral,0.934865415096283
approval,0.8452988266944885
neutral,0.9952534437179565
admiration,0.9763952493667603
love,0.9266918301582336
admiration,0.6434122920036316
admiration,0.9898606538772583
neutral,0.9953843951225281
disapproval,0.986810564994812
love,0.8985562920570374
neutral,0.9934613704681396
surprise,0.9885023832321167
neutral,0.45995742082595825
realization,0.6790092587471008
neutral,0.6550226211547852
joy,0.8725265264511108
admiration,0.9867750406265259
neutral,0.9953385591506958
excitement,0.6338942646980286
desire,0.6620807647705078
approval,0.5295474529266357
excitement,0.9602778553962708
curiosity,0.5794753432273865
admiration,0.9851565361022949
approval,0.4730120301246643
love,0.9005711078643799
neutral,0.772655725479126
joy,0.8929212689399719
admiration,0.7171841859817505
approval,0.6818851828575134
approval,0.8638803362846375
curiosity,0.9589189887046814
approval,0.9716609120368958
surprise,0.6907056570053101
approval,0.5844843983650208
curiosity,0.41018563508987427
excitement,0.8568059802055359
neutral,0.8828606605529785
gratitude,0.9980496168136597
admiration,0.9839104413986206
admiration,0.980645477771759
approval,0.6834214925765991
admiration,0.9696934819221497
admiration,0.982591450214386
admiration,0.8932932019233704
realization,0.90439772605896
joy,0.9244624972343445
approval,0.8103979229927063
joy,0.8795364499092102
desire,0.47421494126319885
amusement,0.9871721863746643
excitement,0.9765393733978271
curiosity,0.5822960734367371
admiration,0.897422730922699
admiration,0.7776486277580261
admiration,0.930938720703125
excitement,0.4663839340209961
amusement,0.48566770553588867
surprise,0.9928761720657349
optimism,0.7651812434196472
joy,0.9758543372154236
neutral,0.8049556016921997
realization,0.7826184630393982
desire,0.3343406319618225
amusement,0.9016233682632446
joy,0.9056638479232788
curiosity,0.9675995111465454
admiration,0.9678221344947815
admiration,0.9513784050941467
neutral,0.9453234076499939
approval,0.9770486950874329
curiosity,0.9024173021316528
excitement,0.9169108867645264
neutral,0.6394188404083252
neutral,0.9973439574241638
curiosity,0.8706395626068115
approval,0.9586778879165649
realization,0.831378161907196
approval,0.7525923848152161
realization,0.6063455939292908
neutral,0.8011912703514099
admiration,0.7468528151512146
joy,0.9767745137214661
approval,0.9847472906112671
approval,0.6002837419509888
admiration,0.9522980451583862
sadness,0.9444459080696106
curiosity,0.8997079730033875
joy,0.9016712307929993
excitement,0.9931824803352356
admiration,0.6908239126205444
admiration,0.9437005519866943
curiosity,0.886314332485199
optimism,0.9815257787704468
caring,0.5702974796295166
remorse,0.8390915393829346
neutral,0.9163888692855835
neutral,0.9824345707893372
realization,0.826410174369812
curiosity,0.7825005650520325
neutral,0.9827629327774048
sadness,0.35595977306365967
surprise,0.5501752495765686
admiration,0.7628024816513062
gratitude,0.9676475524902344
joy,0.5856989026069641
neutral,0.47948744893074036
surprise,0.9947443008422852
excitement,0.9797164797782898
approval,0.7739034295082092
neutral,0.991654634475708
neutral,0.5170523524284363
realization,0.41882553696632385
joy,0.9040669798851013
neutral,0.9961523413658142
approval,0.9800307154655457
neutral,0.6839559674263
admiration,0.9943209886550903
gratitude,0.9047191143035889
surprise,0.9429836273193359
neutral,0.34698423743247986
neutral,0.6263030171394348
neutral,0.9813587069511414
approval,0.9491153359413147
admiration,0.9940224289894104
joy,0.804932713508606
neutral,0.9766272306442261
surprise,0.9738506078720093
admiration,0.7843722701072693
neutral,0.9117769598960876
neutral,0.9647813439369202
excitement,0.6083274483680725
neutral,0.9219223260879517
gratitude,0.33156606554985046
approval,0.9937213659286499
approval,0.9220874905586243
gratitude,0.992679238319397
surprise,0.9877474308013916
curiosity,0.48829299211502075
approval,0.7988321781158447
admiration,0.991960346698761
joy,0.9861197471618652
neutral,0.9719014763832092
neutral,0.978486955165863
gratitude,0.9854153394699097
admiration,0.9864680767059326
admiration,0.874191403388977
admiration,0.981775164604187
joy,0.6310614943504333
disgust,0.905724048614502
admiration,0.9866957664489746
admiration,0.4485090970993042
neutral,0.7241392731666565
gratitude,0.9490015506744385
neutral,0.9920042157173157
curiosity,0.5471770167350769
neutral,0.830473780632019
neutral,0.5243244767189026
admiration,0.9887540340423584
approval,0.921188235282898
love,0.5367499589920044
neutral,0.6684269905090332
desire,0.37262246012687683
excitement,0.827373206615448
surprise,0.9905926585197449
curiosity,0.7839821577072144
amusement,0.873585045337677
joy,0.7794149518013
neutral,0.8463137745857239
neutral,0.9018161296844482
admiration,0.921022355556488
admiration,0.943389892578125
neutral,0.9590736031532288
approval,0.9205082058906555
neutral,0.9968219995498657
neutral,0.5651622414588928
gratitude,0.32201898097991943
approval,0.7439165711402893
gratitude,0.9934797286987305
neutral,0.969744861125946
neutral,0.5868337154388428
fear,0.34628477692604065
approval,0.809763491153717
curiosity,0.9634191393852234
love,0.616101086139679
admiration,0.9317165017127991
love,0.7678393721580505
admiration,0.9549932479858398
approval,0.6086124181747437
approval,0.5188507437705994
approval,0.6383181214332581
joy,0.4647248685359955
admiration,0.7386453747749329
excitement,0.9074349403381348
approval,0.9672960638999939
excitement,0.9737414121627808
surprise,0.7384626269340515
curiosity,0.47382524609565735
surprise,0.3370959162712097
fear,0.5497612953186035
neutral,0.5076166987419128
neutral,0.638349175453186
admiration,0.9626412391662598
love,0.7868923544883728
gratitude,0.9953147172927856
admiration,0.8973034024238586
curiosity,0.9919838309288025
admiration,0.995676577091217
realization,0.9257428050041199
surprise,0.9839592576026917
surprise,0.6197216510772705
approval,0.6970972418785095
neutral,0.35828423500061035
neutral,0.8980652093887329
excitement,0.5701791644096375
neutral,0.7275786399841309
admiration,0.955075204372406
approval,0.6244918704032898
admiration,0.9465899467468262
admiration,0.9918982982635498
admiration,0.9727892875671387
neutral,0.8659422993659973
amusement,0.9726845026016235
admiration,0.9587758779525757
optimism,0.535234272480011
optimism,0.7417134046554565
realization,0.8627792596817017
admiration,0.98615962266922
neutral,0.9187820553779602
approval,0.7164391875267029
neutral,0.7361711263656616
realization,0.8026401996612549
neutral,0.4709094166755676
approval,0.3622008264064789
optimism,0.40864354372024536
neutral,0.9942428469657898
approval,0.9081636667251587
confusion,0.8245826363563538
approval,0.869455099105835
neutral,0.8247172832489014
neutral,0.7700838446617126
admiration,0.9939202070236206
annoyance,0.9233217239379883
neutral,0.9842081665992737
excitement,0.8391081094741821
neutral,0.9960136413574219
admiration,0.9561371207237244
neutral,0.7324383854866028
surprise,0.6512206792831421
admiration,0.8895052075386047
admiration,0.8895052075386047
neutral,0.48392653465270996
neutral,0.9888927340507507
realization,0.4630588889122009
admiration,0.9929446578025818
admiration,0.9870399832725525
realization,0.9845986366271973
excitement,0.9902557730674744
disapproval,0.4924114942550659
neutral,0.45024818181991577
gratitude,0.9907675385475159
realization,0.8654786944389343
approval,0.5261936783790588
neutral,0.9656900763511658
admiration,0.9920925498008728
approval,0.9819116592407227
approval,0.9191153645515442
neutral,0.6543576121330261
gratitude,0.9653453826904297
surprise,0.9404902458190918
admiration,0.6235646605491638
admiration,0.9892850518226624
excitement,0.9174333810806274
surprise,0.9870840907096863
realization,0.9112061262130737
caring,0.6240408420562744
optimism,0.2777997553348541
curiosity,0.548536479473114
love,0.9439675211906433
neutral,0.8480533361434937
realization,0.39189836382865906
admiration,0.9454758763313293
approval,0.9942997694015503
admiration,0.980004608631134
gratitude,0.991375744342804
excitement,0.9834339618682861
approval,0.6076779961585999
admiration,0.9878629446029663
excitement,0.5914210081100464
neutral,0.8958455324172974
realization,0.8806473612785339
approval,0.7345903515815735
admiration,0.99128657579422
curiosity,0.62333083152771
admiration,0.8167340755462646
neutral,0.6440062522888184
optimism,0.30498814582824707
approval,0.8972778916358948
admiration,0.9612581729888916
neutral,0.99709153175354
gratitude,0.9941059350967407
neutral,0.8124656081199646
gratitude,0.3185005187988281
admiration,0.9805629253387451
admiration,0.9886584877967834
neutral,0.911972165107727
admiration,0.9713265299797058
neutral,0.9962904453277588
approval,0.6311863660812378
admiration,0.9868828654289246
curiosity,0.7438082098960876
surprise,0.9934988021850586
admiration,0.6891422867774963
curiosity,0.7011141777038574
admiration,0.8557419180870056
admiration,0.9944437146186829
excitement,0.7549927830696106
admiration,0.9936118721961975
love,0.3993205428123474
caring,0.46804559230804443
optimism,0.4577173590660095
neutral,0.5408717393875122
neutral,0.8906006217002869
realization,0.9278690218925476
joy,0.8199284076690674
excitement,0.990218460559845
excitement,0.9881923794746399
neutral,0.926586389541626
realization,0.864493727684021
optimism,0.515980064868927
disapproval,0.7627918124198914
surprise,0.9953433275222778
neutral,0.5200731158256531
love,0.6662165522575378
excitement,0.7678009271621704
realization,0.3887370228767395
neutral,0.5671601295471191
admiration,0.991750180721283
admiration,0.8367202877998352
love,0.9281489849090576
surprise,0.9967243075370789
surprise,0.7020618915557861
realization,0.9611373543739319
approval,0.8529917001724243
approval,0.9872136116027832
admiration,0.9913561344146729
gratitude,0.9888163805007935
approval,0.48426222801208496
neutral,0.48034408688545227
admiration,0.9947571754455566
neutral,0.9951625466346741
curiosity,0.9895860552787781
approval,0.537676990032196
admiration,0.9840022325515747
excitement,0.9908261895179749
gratitude,0.9968745708465576
admiration,0.6044152975082397
love,0.3344716727733612
curiosity,0.9352003931999207
caring,0.8672057390213013
neutral,0.9823302030563354
neutral,0.9955407977104187
amusement,0.9373518228530884
approval,0.6620206236839294
realization,0.9584676027297974
admiration,0.5516690611839294
admiration,0.9715960621833801
joy,0.7866978645324707
neutral,0.9778883457183838
excitement,0.6153742671012878
admiration,0.982915997505188
gratitude,0.9622270464897156
approval,0.8435276746749878
approval,0.912840723991394
neutral,0.8269070386886597
neutral,0.7787531018257141
surprise,0.9818129539489746
curiosity,0.9816247820854187
admiration,0.9455832839012146
admiration,0.702875018119812
approval,0.7550657391548157
neutral,0.7886123061180115
neutral,0.43063119053840637
neutral,0.9691502451896667
admiration,0.989936113357544
approval,0.5192402005195618
excitement,0.9921367168426514
admiration,0.9913429021835327
admiration,0.7091958522796631
gratitude,0.9793845415115356
neutral,0.5676600933074951
neutral,0.500083863735199
love,0.6608647704124451
excitement,0.7747381329536438
neutral,0.6650842428207397
admiration,0.9944755434989929
admiration,0.9748422503471375
gratitude,0.9793421626091003
approval,0.9813092350959778
realization,0.8520175814628601
neutral,0.9896104335784912
excitement,0.6971778273582458
curiosity,0.6633217334747314
admiration,0.7438216209411621
excitement,0.993513822555542
optimism,0.9864675998687744
approval,0.7211695909500122
surprise,0.9738602042198181
amusement,0.5709167122840881
gratitude,0.9912428855895996
admiration,0.9954711198806763
approval,0.6955406069755554
neutral,0.9329710006713867
neutral,0.9181997776031494
approval,0.7476576566696167
neutral,0.99642413854599
approval,0.5119325518608093
amusement,0.5763798356056213
approval,0.8747791647911072
admiration,0.992192804813385
excitement,0.9672451019287109
admiration,0.8548580408096313
neutral,0.7348142862319946
admiration,0.9947147965431213
approval,0.45696529746055603
neutral,0.9603511691093445
excitement,0.4490146338939667
neutral,0.9229256510734558
amusement,0.9750316739082336
admiration,0.987250030040741
neutral,0.8773835301399231
admiration,0.990444004535675
admiration,0.5872524380683899
admiration,0.9237342476844788
amusement,0.8566375970840454
neutral,0.6831495761871338
amusement,0.9721870422363281
